6Z,6Z,6Z,6Z,6O,6O;0,1,1,0,0,0;0.0,0.7,4.1,6.4,2.2,3.4
6Z,6Z,6Z,6Z,6O,5Fm;1,1,1,0,0,3;0.7,2.3,4.1,6.4,3.4,0.1
6Z,6Z,6Z,6Z,6O,5F;0,1,1,0,0,1;0.0,2.3,4.1,6.4,3.4,1.6
6Z,6Z,6Z,6Z,6O,5X;1,1,1,0,0,0;0.7,2.3,4.1,6.4,3.4,0.2
6Z,6Z,6Z,6Z,6O,5Y;0,1,1,0,0,0;0.0,0.7,4.1,6.4,2.2,2.5
6Z,6Z,6Z,6Z,6O,5Ym;0,1,1,0,0,0;0.0,0.7,4.1,6.4,3.4,2.2
6Z,6Z,6Z,6Z,6O,5N;0,1,1,0,0,0;0.0,2.5,4.1,6.4,2.2,0.7
6Z,6Z,6Z,6Z,6O,5W;0,1,1,1,0,3;0.0,0.7,2.5,4.1,2.2,5.5
6Z,6Z,6Z,6D,6D,5F;1,1,0,1,3,2;0.7,4.1,6.4,2.2,2.5,0.2
6Z,6Z,6Z,6D,6D,5N;0,1,0,1,3,0;0.0,4.1,6.4,2.2,2.5,0.7
6Z,6Z,6Z,6D,6D,5W;0,1,1,1,3,3;0.0,0.7,4.1,2.2,2.5,5.4
6Z,6Z,6Z,6D,6A,6A;0,1,0,3,3,1;0.0,0.7,6.4,2.5,2.3,5.0
6Z,6Z,6Z,6D,6A,6O;0,1,0,3,1,0;0.0,0.7,6.4,2.5,5.0,2.2
6Z,6Z,6Z,6D,6A,5F;0,1,0,1,3,1;0.0,4.1,6.4,2.2,0.7,3.5
6Z,6Z,6Z,6D,6A,5T;0,1,0,1,3,2;0.0,4.1,6.4,2.2,0.7,3.4
6Z,6Z,6Z,6D,6A,5Y;0,1,0,0,1,0;0.0,0.7,6.4,3.2,5.0,2.5
6Z,6Z,6Z,6D,6A,5Ym;0,1,1,1,0,0;0.0,0.7,4.1,2.2,5.5,3.4
6Z,6Z,6Z,6D,6A,5N;1,1,0,3,2,0;2.3,4.1,6.4,2.5,0.0,0.7
6Z,6Z,6Z,6D,6A,5W;1,1,1,3,2,3;0.7,2.3,4.1,2.5,0.0,5.4
6Z,6Z,6Z,6D,6O,5Fm;0,1,0,1,0,0;0.0,4.1,6.4,2.2,3.4,1.7
6Z,6Z,6Z,6D,6O,5F;0,1,0,1,0,1;0.0,4.1,6.4,2.2,3.4,1.6
6Z,6Z,6Z,6D,6O,5X;0,1,0,1,0,0;0.0,4.1,6.4,2.2,3.4,1.6
6Z,6Z,6Z,6D,6O,5N;0,1,0,1,0,0;0.0,4.1,6.4,2.2,3.4,0.7
6Z,6Z,6Z,6D,6O,5W;0,1,1,3,0,3;0.0,0.7,4.1,2.5,2.2,5.4
6Z,6Z,6Z,6A,6A,6A;1,1,0,2,3,1;0.7,2.5,6.4,0.0,2.3,5.0
6Z,6Z,6Z,6A,6A,6O;0,1,0,3,1,0;0.0,0.7,6.4,2.3,5.0,3.4
6Z,6Z,6Z,6A,6A,5Fm;1,1,0,3,1,3;0.7,2.5,6.4,2.3,5.0,0.1
6Z,6Z,6Z,6A,6A,5F;0,1,0,3,1,1;0.0,4.1,6.4,0.7,3.2,3.5
6Z,6Z,6Z,6A,6A,5T;1,1,0,2,3,2;2.3,4.1,6.4,0.0,0.7,3.4
6Z,6Z,6Z,6A,6A,5X;1,1,0,3,1,0;0.7,2.5,6.4,2.3,5.0,0.2
6Z,6Z,6Z,6A,6A,5Y;0,1,0,3,1,0;0.0,0.7,6.4,2.3,5.0,2.5
6Z,6Z,6Z,6A,6A,5Ym;0,1,0,3,1,0;0.0,4.1,6.4,0.7,3.4,2.2
6Z,6Z,6Z,6A,6A,5N;0,1,0,3,1,0;0.0,2.5,6.4,2.3,5.0,0.7
6Z,6Z,6Z,6A,6A,5W;0,1,1,3,1,3;0.0,0.7,2.5,2.3,5.0,5.5
6Z,6Z,6Z,6A,6O,6O;0,1,0,1,0,0;0.0,0.7,6.4,5.0,2.2,3.4
6Z,6Z,6Z,6A,6O,5Fm;1,1,0,3,0,3;2.3,4.1,6.4,0.7,3.4,0.1
6Z,6Z,6Z,6A,6O,5F;1,1,0,2,0,1;2.3,4.1,6.4,0.0,3.4,1.6
6Z,6Z,6Z,6A,6O,5T;0,1,0,3,0,2;0.0,4.1,6.4,0.7,2.2,3.4
6Z,6Z,6Z,6A,6O,5X;1,1,0,3,0,0;2.3,4.1,6.4,0.7,3.4,0.2
6Z,6Z,6Z,6A,6O,5Y;0,1,0,1,0,0;0.0,0.7,6.4,5.0,2.2,2.5
6Z,6Z,6Z,6A,6O,5Ym;0,1,0,3,0,0;0.0,4.1,6.4,0.7,3.4,2.2
6Z,6Z,6Z,6A,6O,5N;0,1,0,1,0,0;0.0,2.5,6.4,5.0,2.2,0.7
6Z,6Z,6Z,6A,6O,5W;0,1,1,1,0,3;0.0,0.7,2.5,5.0,2.2,5.5
6Z,6Z,6Z,6O,6O,5Fm;0,1,0,0,0,0;0.0,4.1,6.4,2.2,3.4,1.7
6Z,6Z,6Z,6O,6O,5F;0,1,0,0,0,1;0.0,4.1,6.4,2.2,3.4,1.6
6Z,6Z,6Z,6O,6O,5X;0,1,0,0,0,0;0.0,4.1,6.4,2.2,3.4,1.6
6Z,6Z,6Z,6O,6O,5N;0,1,0,0,0,0;0.0,4.1,6.4,2.2,3.4,0.7
6Z,6Z,6Z,6O,6O,5W;0,1,0,0,0,0;0.0,0.7,6.4,2.2,3.4,5.1
6Z,6Z,6D,6A,6A,6A;1,0,3,2,3,1;0.7,6.4,2.5,0.0,2.3,5.0
6Z,6Z,6D,6A,6A,5Fm;1,0,3,3,1,3;0.7,6.4,2.5,2.3,5.0,0.1
6Z,6Z,6D,6A,6A,5F;1,0,1,3,1,2;4.1,6.4,2.2,0.7,3.4,0.2
6Z,6Z,6D,6A,6A,5T;0,0,0,3,1,2;0.0,6.4,3.2,0.7,5.0,3.4
6Z,6Z,6D,6A,6A,5X;1,0,3,3,1,0;0.7,6.4,2.5,2.3,5.0,0.2
6Z,6Z,6D,6A,6A,5Y;1,0,0,2,1,0;0.7,6.4,3.2,0.0,5.0,2.5
6Z,6Z,6D,6A,6A,5Ym;0,1,1,3,0,0;0.0,4.1,2.2,0.7,5.5,3.4
6Z,6Z,6D,6A,6A,5N;0,0,3,3,1,0;0.0,6.4,2.5,2.3,5.0,0.7
6Z,6Z,6D,6A,6A,5W;0,1,3,3,1,3;0.0,0.7,2.5,2.3,5.0,5.4
6Z,6Z,6D,6A,6O,5F;1,0,1,3,0,2;4.1,6.4,2.2,0.7,3.4,0.2
6Z,6Z,6D,6A,6O,5N;0,0,3,1,0,0;0.0,6.4,2.5,5.0,2.2,0.7
6Z,6Z,6D,6A,6O,5W;0,1,3,1,0,3;0.0,0.7,2.5,5.0,2.2,5.4
6Z,6Z,6A,6A,6A,6A;0,0,3,3,1,1;0.0,6.4,0.7,2.3,3.4,5.0
6Z,6Z,6A,6A,6A,6O;0,0,3,1,1,0;0.0,6.4,0.7,3.4,5.0,2.2
6Z,6Z,6A,6A,6A,5Fm;1,1,3,1,0,3;0.7,2.5,2.3,5.0,5.5,0.1
6Z,6Z,6A,6A,6A,5F;0,0,3,3,1,1;0.0,6.4,0.7,2.3,5.0,3.5
6Z,6Z,6A,6A,6A,5T;0,0,3,3,1,2;0.0,6.4,0.7,2.3,5.0,3.4
6Z,6Z,6A,6A,6A,5X;1,1,3,1,0,0;0.7,2.5,2.3,5.0,5.5,0.2
6Z,6Z,6A,6A,6A,5Y;1,0,2,3,1,0;0.7,6.4,0.0,2.3,5.0,2.5
6Z,6Z,6A,6A,6A,5Ym;0,1,3,1,0,0;0.0,4.1,0.7,3.4,5.5,2.2
6Z,6Z,6A,6A,6A,5N;1,0,2,3,1,0;2.5,6.4,0.0,2.3,5.0,0.7
6Z,6Z,6A,6A,6A,5W;1,1,2,3,1,3;0.7,2.5,0.0,2.3,5.0,5.5
6Z,6Z,6A,6A,6O,6O;0,0,3,1,0,0;0.0,6.4,0.7,5.0,2.2,3.4
6Z,6Z,6A,6A,6O,5Fm;1,0,3,1,0,3;0.7,6.4,2.3,5.0,3.4,0.1
6Z,6Z,6A,6A,6O,5F;0,0,3,1,0,1;0.0,6.4,2.3,5.0,3.4,1.6
6Z,6Z,6A,6A,6O,5T;0,0,3,1,0,2;0.0,6.4,0.7,5.0,2.2,3.4
6Z,6Z,6A,6A,6O,5X;1,0,3,1,0,0;0.7,6.4,2.3,5.0,3.4,0.2
6Z,6Z,6A,6A,6O,5Ym;0,1,1,0,0,0;0.0,0.7,5.0,5.5,2.2,3.4
6Z,6Z,6A,6A,6O,5N;0,0,3,1,0,0;0.0,6.4,2.3,5.0,3.4,0.7
6Z,6Z,6A,6A,6O,5W;0,1,3,1,0,3;0.0,4.1,0.7,3.4,2.2,5.5
6Z,6Z,6A,6O,6O,5Fm;0,0,1,0,0,0;0.0,6.4,5.0,2.2,3.4,1.7
6Z,6Z,6A,6O,6O,5F;0,0,1,0,0,1;0.0,6.4,5.0,2.2,3.4,1.6
6Z,6Z,6A,6O,6O,5X;0,0,1,0,0,0;0.0,6.4,5.0,2.2,3.4,1.6
6Z,6Z,6A,6O,6O,5N;0,0,1,0,0,0;0.0,6.4,5.0,2.2,3.4,0.7
6Z,6Z,6A,6O,6O,5W;0,0,3,0,0,0;0.0,6.4,0.7,2.2,3.4,5.1
6Z,6D,6A,6A,6A,5F;1,1,3,1,0,2;4.1,2.2,0.7,3.4,5.5,0.2
6Z,6D,6A,6A,6A,5T;0,0,2,3,1,2;6.4,3.2,0.0,0.7,5.0,3.4
6Z,6D,6A,6A,6A,5N;0,3,2,3,1,0;6.4,2.5,0.0,2.3,5.0,0.7
6Z,6D,6A,6A,6A,5W;1,3,2,3,1,3;0.7,2.5,0.0,2.3,5.0,5.4
6Z,6A,6A,6A,6A,6A;0,2,3,3,1,1;6.4,0.0,0.7,2.3,3.4,5.0
6Z,6A,6A,6A,6A,6O;0,3,1,1,0,0;0.0,0.7,3.4,5.0,5.5,2.2
6Z,6A,6A,6A,6A,5Fm;0,3,3,1,1,3;6.4,0.7,2.3,3.4,5.0,0.1
6Z,6A,6A,6A,6A,5F;0,2,3,3,1,1;6.4,0.0,0.7,2.3,5.0,3.5
6Z,6A,6A,6A,6A,5T;0,2,3,3,1,2;6.4,0.0,0.7,2.3,5.0,3.4
6Z,6A,6A,6A,6A,5X;0,3,3,1,1,0;6.4,0.7,2.3,3.4,5.0,0.2
6Z,6A,6A,6A,6A,5Ym;1,2,3,1,0,0;0.7,0.0,2.3,5.0,5.5,3.4
6Z,6A,6A,6A,6A,5N;1,2,3,1,0,0;2.5,0.0,2.3,5.0,5.5,0.7
6Z,6A,6A,6A,6A,5W;0,3,3,1,1,3;0.0,0.7,2.3,3.4,5.0,5.5
6Z,6A,6A,6A,6O,5Fm;0,3,3,1,0,3;6.4,0.7,2.3,5.0,3.4,0.1
6Z,6A,6A,6A,6O,5F;0,2,3,1,0,1;6.4,0.0,2.3,5.0,3.4,1.6
6Z,6A,6A,6A,6O,5X;0,3,3,1,0,0;6.4,0.7,2.3,5.0,3.4,0.2
6Z,6A,6A,6A,6O,5Ym;0,3,1,0,0,0;0.0,0.7,5.0,5.5,2.2,3.4
6Z,6A,6A,6A,6O,5N;0,2,3,1,0,0;6.4,0.0,2.3,5.0,3.4,0.7
6Z,6A,6A,6A,6O,5W;0,3,1,1,0,3;0.0,0.7,3.4,5.0,2.2,5.5
6Z,6A,6A,6O,6O,5N;0,3,1,0,0,1;6.4,0.7,5.0,2.2,3.4,0.0
6A,6A,6A,6A,6A,6A;2,3,3,1,1,0;0.0,0.7,2.3,3.4,5.0,5.5
6A,6A,6A,6A,6A,5Fm;3,3,1,1,0,3;0.7,2.3,3.4,5.0,5.5,0.1
6A,6A,6A,6A,6A,5F;2,3,3,1,1,2;0.0,0.7,2.3,3.4,5.0,5.5
6A,6A,6A,6A,6A,5X;3,3,1,1,0,0;0.7,2.3,3.4,5.0,5.5,0.2
6A,6A,6A,6A,6A,5Ym;2,3,3,1,0,0;0.0,0.7,2.3,5.0,5.5,3.4
6A,6A,6A,6A,6A,5N;2,3,3,1,0,0;0.0,0.7,2.3,5.0,5.5,3.5
6A,6A,6A,6A,6A,5W;2,3,3,1,1,3;0.0,0.7,2.3,3.4,5.0,5.5
6A,6A,6A,6A,6O,5N;3,1,1,0,0,1;0.7,3.4,5.0,5.5,2.2,0.0
