6Z,6D,6A,5W,5P;1,3,3,2,2;2.2,1.4,4.3,3.6,1.5
6Z,6D,6A,5W,5Pm;1,1,1,2,2;2.6,3.1,1.4,4.4,2.2
6Z,6D,6A,5Lm,5L;1,1,1,2,0;2.6,3.3,1.4,2.2,3.1
6Z,6D,6A,5Lm,5Pm;0,0,0,0,2;4.2,2.2,4.1,1.6,1.4
6Z,6D,6A,5V,5Z;0,2,2,0,1;2.2,4.3,1.4,4.1,3.1
6Z,6D,6A,5C,5Pm;0,0,0,0,0;4.2,2.2,4.1,1.4,2.5
6Z,6D,6A,5P,5Pm;0,2,2,2,3;2.2,4.3,1.4,3.1,5.2
6Z,6D,6O,5Lm,5Pm;1,2,1,1,3;2.2,4.3,1.4,2.3,5.2
6Z,6D,6O,5V,5Pm;1,2,1,2,3;2.2,4.3,2.3,1.4,5.2
6Z,6D,6O,5C,5Pm;1,1,0,0,3;3.4,2.5,4.1,1.4,2.2
6Z,6D,6O,5P,5Pm;1,0,0,2,1;2.6,2.2,4.1,4.3,1.4
6Z,6A,6A,5F,5F;1,2,0,1,3;2.4,1.4,4.1,2.2,3.5
6Z,6A,6A,5F,5Pm;1,1,0,1,0;2.6,1.4,4.1,2.2,3.3
6Z,6A,6A,5N,5Nm;0,2,0,1,1;3.1,1.4,4.1,2.2,4.5
6Z,6A,6A,5Nm,5Nm;0,3,0,1,1;3.1,1.6,4.1,1.4,4.5
6Z,6A,6A,5W,5Pm;0,2,0,3,3;4.2,1.4,4.1,2.4,2.2
6Z,6A,6A,5P,5Pm;0,2,3,2,1;2.2,1.4,4.3,3.1,4.4
6Z,6A,6O,5Fm,5L;1,1,0,0,0;2.6,1.4,2.2,4.4,3.1
6Z,6A,6O,5F,5W;1,1,1,2,0;2.6,1.4,5.1,3.3,2.2
6Z,6A,6O,5F,5Pm;1,0,0,1,1;2.6,4.1,3.3,2.2,1.4
6Z,6A,6O,5T,5Nm;0,0,0,3,1;3.1,4.1,1.5,1.4,4.5
6Z,6A,6O,5Y,5W;1,3,0,0,0;2.2,4.3,3.4,1.6,1.4
6Z,6A,6O,5Ym,5Nm;0,2,0,1,1;2.2,1.4,3.1,4.3,5.3
6Z,6A,6O,5Nm,5Z;1,1,0,1,1;2.6,1.4,3.1,5.3,2.2
6Z,6A,6O,5Nm,5P;1,3,1,0,2;2.2,4.3,1.4,2.3,3.5
6Z,6A,6O,5Lm,5Pm;0,0,0,0,3;4.2,4.1,1.4,1.6,2.2
6Z,6A,6O,5V,5Pm;1,1,1,0,3;2.6,1.4,4.2,4.1,2.2
6Z,6A,6O,5P,5Pm;1,1,0,2,3;2.6,1.4,4.1,4.3,2.2
6Z,6O,6O,5P,5Pm;1,1,0,2,3;3.4,1.4,4.1,3.5,2.2
6D,6D,6A,5Nm,5Pm;3,2,0,1,3;1.6,3.1,4.1,1.4,4.4
6D,6D,6A,5W,5C;0,1,1,2,0;2.2,2.5,4.1,4.4,1.4
6D,6D,6A,5C,5P;0,1,0,0,3;2.2,2.5,4.1,1.4,4.2
6D,6D,6O,5Lm,5C;0,1,1,3,0;2.2,2.5,5.1,4.1,1.4
6D,6D,6O,5V,5C;0,1,1,0,0;2.2,2.5,4.2,4.1,1.4
6D,6D,6O,5C,5P;0,1,0,0,2;2.2,2.5,4.1,1.4,4.3
6D,6A,6A,5Y,5Nm;2,3,0,0,1;3.1,3.5,4.1,1.6,1.4
6D,6A,6A,5Y,5L;0,2,1,3,0;3.4,1.4,2.2,5.2,3.1
6D,6A,6A,5N,5Pm;2,2,1,1,3;4.3,1.4,3.1,2.2,5.2
6D,6A,6A,5Nm,5Pm;2,3,1,1,3;4.3,1.6,3.1,1.4,5.2
6D,6A,6O,5Fm,5Nm;1,2,0,3,3;3.3,1.4,4.1,3.4,2.2
6D,6A,6O,5F,5X;3,0,1,1,0;1.6,4.1,4.3,1.4,2.2
6D,6A,6O,5F,5Zm;3,0,1,1,1;1.6,4.1,4.3,2.2,1.4
6D,6A,6O,5F,5C;1,0,0,1,0;2.5,4.1,3.3,2.2,1.4
6D,6A,6O,5T,5Pm;2,1,0,3,3;4.3,3.1,1.5,1.4,5.2
6D,6A,6O,5Y,5Nm;3,0,1,3,1;1.6,4.1,4.3,3.1,1.4
6D,6A,6O,5N,5Pm;2,2,1,1,1;4.3,1.4,5.1,2.2,3.1
6D,6A,6O,5Nm,5Pm;2,3,1,1,1;4.3,1.6,5.1,1.4,3.1
6D,6A,6O,5W,5P;0,1,1,2,2;2.2,4.1,1.4,4.4,3.5
6D,6A,6O,5P,5P;0,0,1,2,3;2.2,4.1,1.4,3.5,4.2
6D,6O,6O,5T,5Pm;0,1,0,1,3;2.2,1.4,4.1,4.3,3.5
6D,6O,6O,5Nm,5Pm;3,1,1,1,0;1.6,3.1,5.1,1.4,3.4
6D,6O,6O,5Lm,5P;2,1,1,1,0;4.3,1.4,5.1,2.3,2.2
6D,6O,6O,5V,5P;0,1,1,0,2;2.2,1.4,4.2,4.1,3.5
6D,6O,6O,5P,5P;0,1,0,2,2;2.2,1.4,4.1,3.5,4.3
6A,6A,6A,5F,5W;2,0,0,1,3;1.4,3.3,4.1,2.2,2.4
6A,6A,6A,5F,5V;1,3,0,1,0;1.4,2.6,4.1,2.2,3.3
6A,6A,6A,5F,5P;1,0,0,1,0;1.4,3.3,4.1,2.2,2.6
6A,6A,6A,5N,5Pm;2,1,3,1,1;1.4,3.1,4.3,2.2,4.4
6A,6A,6A,5Nm,5Pm;3,1,3,1,1;1.6,3.1,4.3,1.4,4.4
6A,6A,6O,5F,5W;1,0,1,1,2;3.3,4.1,1.4,2.2,3.6
6A,6A,6O,5F,5Lm;0,0,0,1,0;3.3,4.1,1.4,2.2,1.6
6A,6A,6O,5F,5V;0,0,0,1,1;3.3,4.1,2.5,2.2,1.4
6A,6A,6O,5F,5P;0,0,1,1,3;3.3,4.1,1.4,2.2,3.4
6A,6A,6O,5T,5Pm;1,3,0,1,3;1.4,2.6,4.1,4.3,2.2
6A,6A,6O,5Y,5Nm;1,3,0,0,1;3.1,4.3,3.4,1.6,1.4
6A,6A,6O,5Y,5L;1,3,0,3,0;1.4,2.6,2.2,5.2,3.1
6A,6O,6O,5F,5Lm;0,1,1,1,3;4.1,1.4,4.3,2.2,3.3
6A,6O,6O,5F,5V;0,1,1,1,0;4.1,1.4,3.4,2.2,3.3
6A,6O,6O,5F,5P;0,1,0,1,2;4.1,1.4,3.3,2.2,3.5
6A,6O,6O,5N,5Pm;2,1,1,1,1;1.4,3.1,5.1,2.2,4.4
6A,6O,6O,5Nm,5Pm;3,1,1,1,1;1.6,3.1,5.1,1.4,4.4
6O,6O,6O,5T,5Pm;1,1,0,1,3;1.4,3.4,4.1,4.3,2.2
6O,6O,6O,5Y,5Nm;1,0,1,0,1;3.1,3.4,5.1,1.6,1.4
6O,6O,6O,5Y,5L;1,0,1,3,0;1.4,2.2,3.4,5.2,3.1
